0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5167950391769409,0.6447275876998901,0.7440556883811951,0.7948371171951294,0.84914231300354,0.6895745992660522,0.7273920178413391,0.7513093948364258,0.7700628042221069,0.6288931965827942,0.6628519296646118,0.6888812184333801,0.7078776359558105,0.565914511680603,0.5953347086906433,0.620434045791626,0.6392059326171875,0.4958195686340332,0.4938638806343078,0.4942539930343628,0.4990194737911224,0.9172619581222534,0.914682388305664,0.8249512910842896,0.7093799114227295,0.6333871483802795,0.5966853499412537,0.4495482146739959,0.3530373275279999,0.2696018815040588,0.5534540414810181,0.3868860602378845,0.2717793881893158,0.1771279573440551,0.541256308555603,0.3798748254776001,0.2826428115367889,0.1976093649864196,0.5528689622879028,0.4192802906036377,0.333106517791748,0.250137448310852,7.339806984418829e-07,-0.0590671859681606,-0.0696413516998291,-0.0726832076907157,-0.0738599598407745,-0.0156823098659515,-0.0280526857823133,-0.0444398261606693,-0.0596877560019493,-0.0051295603625476,-0.017230749130249,-0.0396692529320716,-0.0572916381061077,-0.0033073415979743,-0.0273378081619739,-0.0575633198022842,-0.0773612558841705,-0.0067301904782652,-0.0398429557681083,-0.0648271366953849,-0.0800267681479454,palm
0.5255316495895386,0.6531814336776733,0.7570586800575256,0.80864417552948,0.85807865858078,0.6989795565605164,0.7393990755081177,0.7619804739952087,0.7801659107208252,0.6426451206207275,0.6791159510612488,0.7063488960266113,0.7283551096916199,0.5840837955474854,0.6122912168502808,0.6367315649986267,0.6583145260810852,0.5183601379394531,0.515225887298584,0.5156036615371704,0.519145131111145,0.934039831161499,0.9288814663887024,0.8325811624526978,0.715574324131012,0.6403661370277405,0.5901719331741333,0.448582112789154,0.3565016984939575,0.2763704657554626,0.5497238636016846,0.3850222826004028,0.2740293741226196,0.1821237802505493,0.537014365196228,0.3768564164638519,0.2791008949279785,0.1978667080402374,0.5454186797142029,0.4131768047809601,0.3262524306774139,0.2465916872024536,6.654908020209405e-07,-0.0502626150846481,-0.057254072278738,-0.0591820031404495,-0.0586421750485897,-0.0052888174541294,-0.0204669293016195,-0.0403336770832538,-0.0565406084060668,0.0019828642252832,-0.0112934010103344,-0.0345968566834926,-0.0524172410368919,0.0009801284177228,-0.0206000749021768,-0.0471591800451278,-0.0644314065575599,-0.0051282355561852,-0.032244648784399,-0.0511839836835861,-0.0622793398797512,palm
0.6408466696739197,0.7662578821182251,0.8727156519889832,0.9375855922698976,1.0001295804977417,0.8212323784828186,0.8653144240379333,0.8893027305603027,0.9089729189872742,0.7657220363616943,0.8069584965705872,0.8379724025726318,0.8643172979354858,0.7069657444953918,0.7404251098632812,0.7701631784439087,0.7979427576065063,0.6401146054267883,0.6408266425132751,0.6441242098808289,0.6514189839363098,0.9533841609954834,0.9441852569580078,0.8498141765594482,0.7397148013114929,0.6821759939193726,0.6147247552871704,0.4719770550727844,0.384553998708725,0.3087184727191925,0.5735374689102173,0.4052834510803222,0.2989160120487213,0.2115805447101593,0.5589848160743713,0.3962852358818054,0.2995663583278656,0.2196573615074157,0.5669382214546204,0.4279809594154358,0.3423359990119934,0.2628687620162964,6.151313414193282e-07,-0.0380600094795227,-0.0459057167172431,-0.0523167587816715,-0.0570660158991813,-0.003120586508885,-0.0190582666546106,-0.0367359109222888,-0.0511221289634704,-0.0041925199329853,-0.0177517812699079,-0.0367686003446579,-0.0518665574491024,-0.0127587504684925,-0.0326693281531333,-0.054224457591772,-0.069431684911251,-0.025811830535531,-0.048891145735979,-0.0626882836222648,-0.0717292055487632,palm
0.2098342925310135,0.3322078883647918,0.4362285733222961,0.4826176464557647,0.5329775214195251,0.3886975347995758,0.4048903286457062,0.4083110690116882,0.4070698022842407,0.319571703672409,0.3408526182174682,0.3500697910785675,0.3543260991573334,0.2508776783943176,0.2707409262657165,0.2800092697143554,0.2845883071422577,0.1744505614042282,0.1713272631168365,0.166447177529335,0.1645249724388122,0.8264672160148621,0.8161816596984863,0.6824733018875122,0.5396168828010559,0.4459134042263031,0.4721920490264892,0.3162507712841034,0.2075896859169006,0.1159762740135192,0.4379162490367889,0.2678406238555908,0.1513760387897491,0.0578186810016632,0.4380193948745727,0.2697499096393585,0.1608213782310485,0.0649791359901428,0.465284913778305,0.3375285267829895,0.2538573443889618,0.1701928079128265,6.48853131224314e-07,-0.0728782191872596,-0.0870796889066696,-0.0899114236235618,-0.0909086987376213,-0.036169234663248,-0.0556436590850353,-0.0761169791221618,-0.094044879078865,-0.0197189301252365,-0.0359289571642875,-0.0582688599824905,-0.0755631253123283,-0.0130899501964449,-0.0407380834221839,-0.0713548213243484,-0.0920744985342025,-0.0127379698678851,-0.0488010942935943,-0.0744105949997901,-0.0905639454722404,palm
0.2101223766803741,0.3325388729572296,0.4361808896064758,0.4811692237854004,0.5389523506164551,0.3907398581504822,0.411112368106842,0.4132412075996399,0.412579208612442,0.3234462440013885,0.34503173828125,0.3545630574226379,0.3601887822151184,0.2562428414821625,0.2741568684577942,0.2844895720481872,0.2927281856536865,0.183193638920784,0.1759934425354004,0.1724939793348312,0.1732968538999557,0.8592571020126343,0.8324006795883179,0.6962876915931702,0.5497930645942688,0.4614660739898681,0.4722142219543457,0.315687894821167,0.209965705871582,0.1171991229057312,0.4397898316383362,0.2677715420722961,0.1508329510688781,0.0540595948696136,0.4421358704566955,0.2746824622154236,0.1661164462566375,0.0709779858589172,0.4711865186691284,0.3394015431404114,0.2545641660690307,0.1725475192070007,5.330470003173104e-07,-0.0641098618507385,-0.0765758827328682,-0.0813598856329917,-0.0841053500771522,-0.0213365964591503,-0.0419048219919204,-0.0648328512907028,-0.084638811647892,-0.0101679395884275,-0.028364697471261,-0.0535546578466892,-0.0734275802969932,-0.0085167596116662,-0.0350657179951667,-0.0627188235521316,-0.0820794180035591,-0.0130000878125429,-0.0450858958065509,-0.0661668628454208,-0.0796447098255157,palm
0.2126873433589935,0.337210476398468,0.4393335580825805,0.4861736297607422,0.5449168682098389,0.3931769430637359,0.4163550734519958,0.4189446270465851,0.4190725684165954,0.3269081115722656,0.3497480154037475,0.3589896857738495,0.365276038646698,0.2604437172412872,0.280780017375946,0.2914537191390991,0.3000032901763916,0.1881547272205352,0.182430699467659,0.1791212260723114,0.1788467019796371,0.8763855695724487,0.8421829342842102,0.7110008597373962,0.5644170045852661,0.4722337126731872,0.4814751744270324,0.3224584758281708,0.2169508635997772,0.1216621398925781,0.4508015215396881,0.275989830493927,0.15574711561203,0.0520464479923248,0.4546764194965362,0.2828462719917297,0.1715709865093231,0.0727373659610748,0.4844200909137726,0.3493233919143677,0.2619302868843078,0.1779756844043731,4.970816576133075e-07,-0.0627985894680023,-0.0765296593308448,-0.0835864841938018,-0.0888094827532768,-0.0196689777076244,-0.0420893393456935,-0.0669412016868591,-0.087993249297142,-0.0101336343213915,-0.0296821426600217,-0.0561793819069862,-0.0773788318037986,-0.0101976720616221,-0.0373848378658294,-0.0653366893529892,-0.0851010307669639,-0.0164858996868133,-0.0489623248577117,-0.0697893425822258,-0.0831152722239494,palm
0.2193475663661956,0.3433549404144287,0.4470713138580322,0.4928182363510132,0.5473313331604004,0.4007505774497986,0.4244964718818664,0.42629474401474,0.4251038432121277,0.333264023065567,0.3559465408325195,0.3642017543315887,0.3680487871170044,0.2662869989871979,0.2859066426753998,0.2955721318721771,0.3020797669887543,0.1933216154575348,0.1868429630994796,0.1823014765977859,0.1811370700597763,0.8799096941947937,0.8479989171028137,0.7146129608154297,0.5676838755607605,0.4735982716083526,0.4810332655906677,0.3202571868896484,0.2153503596782684,0.1221808195114135,0.4496269524097442,0.2710170149803161,0.1508621275424957,0.0520386397838592,0.4521986842155456,0.2792850732803345,0.1686562597751617,0.0735428035259246,0.480660617351532,0.3450927734375,0.2566215395927429,0.171790063381195,4.903589569948963e-07,-0.0612301155924797,-0.0732366815209388,-0.0785778686404228,-0.08171858638525,-0.0172324180603027,-0.0375337302684783,-0.0607643611729145,-0.0804833397269249,-0.0078243343159556,-0.0254938714206218,-0.0510999038815498,-0.0716194361448288,-0.0079264501109719,-0.0332315787672996,-0.0613837726414203,-0.0814077481627464,-0.014126774854958,-0.045164156705141,-0.0663754418492317,-0.0801366493105888,palm
0.2342809438705444,0.3605336248874664,0.4690488278865814,0.5144155025482178,0.5707235336303711,0.4137106537818908,0.4382703900337219,0.4423536658287048,0.4429286122322082,0.3466905057430267,0.3704963326454162,0.3807186782360077,0.3853188157081604,0.2799298465251922,0.3010796308517456,0.3125483095645904,0.3200458586215973,0.2068846970796585,0.201108232140541,0.1954847872257232,0.1936238557100296,0.9160857796669006,0.8869223594665527,0.7389460206031799,0.5859900712966919,0.4931501150131225,0.5029633641242981,0.3395050764083862,0.2325787544250488,0.1370101273059845,0.4702571034431457,0.2906481027603149,0.1681694984436035,0.0656281411647796,0.4730626940727234,0.2926150858402252,0.1786111891269683,0.0762885510921478,0.5027320384979248,0.3630293011665344,0.2730219066143036,0.1842441856861114,4.4829789658251684e-07,-0.0629238933324813,-0.0722000524401664,-0.0742754563689231,-0.0739036798477172,-0.0177817046642303,-0.036697681993246,-0.0590346455574035,-0.0789434388279914,-0.0084283370524644,-0.0255725998431444,-0.0502766780555248,-0.0701549723744392,-0.009026420302689,-0.0358402095735073,-0.0650739446282386,-0.0858260542154312,-0.0159247033298015,-0.0501891709864139,-0.0734663382172584,-0.0886663123965263,palm
0.25098317861557,0.3793960213661194,0.4891477525234222,0.5354111194610596,0.5921999216079712,0.4299044609069824,0.4561701714992523,0.4618667960166931,0.4633074700832367,0.3624090850353241,0.3879665434360504,0.3982027173042297,0.4021231830120086,0.2955436408519745,0.3167374730110168,0.3280635178089142,0.3352502584457397,0.2215206027030944,0.2137583494186401,0.2077055871486663,0.2060221135616302,0.9496642351150512,0.9251732230186462,0.7739731669425964,0.6156393885612488,0.5173311829566956,0.5308951139450073,0.3633831739425659,0.2547373175621032,0.1581121981143951,0.4970379769802093,0.3131416440010071,0.189926415681839,0.087153673171997,0.4982946515083313,0.3155862092971802,0.1987453997135162,0.0953008234500885,0.5272960662841797,0.3853084444999695,0.2928035259246826,0.2026800811290741,4.427586475230784e-07,-0.0637321025133133,-0.073358841240406,-0.0757454335689544,-0.0755444318056106,-0.0182816069573164,-0.0374563299119472,-0.0593871138989925,-0.079072467982769,-0.0088089918717741,-0.026725772768259,-0.0519945956766605,-0.0723895505070686,-0.0093072121962904,-0.036634087562561,-0.0665543377399444,-0.0880605280399322,-0.0161113906651735,-0.05061537027359,-0.0743853226304054,-0.0901786237955093,palm
0.2823089957237243,0.4104456603527069,0.5143543481826782,0.5593093633651733,0.611190915107727,0.4531065225601196,0.4792646765708923,0.4870356321334839,0.491485446691513,0.3862451314926147,0.4084452092647552,0.4199118614196777,0.4270365238189697,0.3198384940624237,0.3382174372673034,0.3504316508769989,0.3601163327693939,0.2471291422843933,0.2386755645275116,0.2335022240877151,0.2333289682865142,0.9754635095596312,0.9375835657119752,0.7912000417709351,0.6411518454551697,0.5434184670448303,0.5561944842338562,0.3898933529853821,0.283778429031372,0.1890848875045776,0.5209726095199585,0.3345983922481537,0.2138400673866272,0.1137614250183105,0.5203174352645874,0.3389180898666382,0.2242469191551208,0.1227734386920929,0.5484966039657593,0.4072852730751037,0.3139754235744476,0.2229537069797516,4.293225117635302e-07,-0.053192988038063,-0.0596143640577793,-0.0616334527730941,-0.061354074627161,-0.0065525062382221,-0.0250652190297842,-0.0468397550284862,-0.0659749507904052,-0.0019688725005835,-0.0195272509008646,-0.0449546799063682,-0.0650650337338447,-0.0067451163195073,-0.0326652787625789,-0.0610189251601696,-0.0812738537788391,-0.0171626284718513,-0.048863299190998,-0.0699909850955009,-0.0839481279253959,palm
