0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7008146643638611,0.8170157670974731,0.9132902026176452,0.9656378626823424,1.0099616050720217,0.9003521203994751,0.9368754029273988,0.952499508857727,0.964836359024048,0.8577830195426941,0.8988714218139648,0.9227136373519896,0.9422633051872252,0.8117465376853943,0.8497393131256104,0.8760814666748047,0.8964111804962158,0.7547003626823425,0.7857810854911804,0.8079862594604492,0.828313946723938,0.8998904824256897,0.9166780710220336,0.839645504951477,0.7363027930259705,0.6806240081787109,0.6316561698913574,0.515775740146637,0.4399411976337433,0.3728781640529632,0.5886184573173523,0.4573690593242645,0.3729034066200256,0.3033375144004822,0.568360447883606,0.4451933205127716,0.3714193999767303,0.3089954555034637,0.5649423003196716,0.4675571024417877,0.4069026410579681,0.3509716093540191,4.25052348873578e-07,-0.0355691090226173,-0.0345843732357025,-0.032958909869194,-0.0293165650218725,0.0283474773168563,0.0212660320103168,0.0038509990554302,-0.0116701405495405,0.0326035059988498,0.0259207673370838,0.0044324644841253,-0.0125429322943091,0.0283449720591306,0.0150233404710888,-0.0040504052303731,-0.0172665119171142,0.0193531326949596,0.0046239970251917,-0.0053035225719213,-0.0118184024468064,palm
0.2592554688453674,0.3734270632266998,0.4785043597221374,0.5235861539840698,0.569483757019043,0.4607202112674713,0.5065329670906067,0.5238563418388367,0.5362001061439514,0.402161180973053,0.4394039511680603,0.4574136137962341,0.4692688286304474,0.3416117131710052,0.369698166847229,0.3901036083698272,0.406621366739273,0.2728076875209808,0.2784074544906616,0.2849239408969879,0.2959071397781372,0.8721791505813599,0.8508305549621582,0.7427610754966736,0.6129128932952881,0.5276467204093933,0.5284479260444641,0.3897081613540649,0.3001864552497864,0.2207663357257843,0.4900028109550476,0.3383827209472656,0.2334984242916107,0.1480935215950012,0.4810631275177002,0.3389100432395935,0.2509991526603699,0.1781865656375885,0.492116630077362,0.3790137767791748,0.3036418855190277,0.233316034078598,5.373645421968831e-07,-0.0513608939945697,-0.0560138300061225,-0.055536650121212,-0.0509451366961002,0.00769061781466,-0.0030928396154195,-0.0206671170890331,-0.0351560786366462,0.0186539851129055,0.0117626450955867,-0.0080521265044808,-0.023994855582714,0.0202952530235052,0.0077731171622872,-0.0116156795993447,-0.0258789304643869,0.0157757941633462,-0.0007824303465895,-0.0129705090075731,-0.0206425972282886,palm
0.2680858969688415,0.4104771912097931,0.5359030365943909,0.6230805516242981,0.6972950100898743,0.4687095582485199,0.5385240316390991,0.5749803185462952,0.5985389947891235,0.392141729593277,0.4214188158512115,0.4340518414974212,0.4395711421966553,0.3183242082595825,0.32808917760849,0.3359663486480713,0.3412430882453918,0.239713042974472,0.2014109343290329,0.1782770305871963,0.1643916070461273,0.9430347681045532,0.933634638786316,0.8245322108268738,0.7165572643280029,0.6763161420822144,0.5542539358139038,0.4062390625476837,0.3062326312065124,0.2218567132949829,0.5062917470932007,0.3190617263317108,0.2007177174091339,0.1036309599876403,0.4978010654449463,0.3236533999443054,0.2165785431861877,0.1230730414390564,0.5213984251022339,0.3961776196956634,0.3120878040790558,0.2297519743442535,9.07619153167616e-07,-0.0558934137225151,-0.0683267638087272,-0.0763587430119514,-0.0823303610086441,-0.0182525515556335,-0.031714554876089,-0.0478222370147705,-0.0632830560207367,-0.0129068056121468,-0.0232719145715236,-0.0403631068766117,-0.0551345013082027,-0.0160599816590547,-0.036244798451662,-0.0603032745420932,-0.0785543397068977,-0.0253391526639461,-0.0536000728607177,-0.0728017166256904,-0.0853740647435188,palm
0.2807680070400238,0.3927271664142608,0.497225821018219,0.5440577864646912,0.5859255790710449,0.4762026667594909,0.523252010345459,0.5426144599914551,0.5553864240646362,0.4185554683208465,0.4554309844970703,0.4738030135631561,0.4852194786071777,0.3590046763420105,0.3872855901718139,0.4083336889743805,0.4248974025249481,0.2912771701812744,0.2976947724819183,0.3047991693019867,0.3154899179935455,0.8647524118423462,0.8483700752258301,0.7408794164657593,0.6139400005340576,0.5299112796783447,0.5300217866897583,0.393684983253479,0.3044233322143554,0.2261718809604644,0.491477906703949,0.3408704400062561,0.2378830015659332,0.1555663347244262,0.4821776151657104,0.3407365083694458,0.2541801631450653,0.1823326051235199,0.4931161403656006,0.3807671070098877,0.304796427488327,0.2329387366771698,4.955627446179278e-07,-0.0488300807774066,-0.0529937930405139,-0.0524048246443271,-0.0485880747437477,0.0013269869377836,-0.0116384336724877,-0.0295491497963666,-0.0440444611012935,0.0107540246099233,0.0015243141679093,-0.0179167278110981,-0.0334827154874801,0.0115870852023363,-0.0018472750671207,-0.0201186705380678,-0.0338480994105339,0.0065718684345483,-0.0109081733971834,-0.0230088401585817,-0.0306931640952825,palm
0.5695079565048218,0.432313859462738,0.3885239660739898,0.3726550936698913,0.3492821455001831,0.4476702213287353,0.4310692250728607,0.4073764383792877,0.394215315580368,0.4875161647796631,0.4699439108371734,0.4428574442863464,0.4176674485206604,0.5297761559486389,0.5145946741104126,0.4899225533008575,0.4685293734073639,0.5613853335380554,0.555226743221283,0.5484583973884583,0.5437257885932922,0.9354910850524902,0.8536173701286316,0.7279090881347656,0.6202296018600464,0.5197169780731201,0.508284866809845,0.3871660828590393,0.2996764481067657,0.247665137052536,0.4645303785800934,0.2813239991664886,0.1710019409656524,0.0912652909755706,0.4343358874320984,0.2374129593372345,0.1103597581386566,0.0170704126358032,0.40779510140419,0.2369153201580047,0.1248382031917572,0.0316755771636962,1.0292502139463977e-07,0.1129668653011322,0.1816506087779998,0.2119641155004501,0.2401727735996246,0.2649737000465393,0.3263928592205047,0.3587856292724609,0.3809252977371216,0.1887186765670776,0.2637903094291687,0.3086394071578979,0.3412604629993438,0.0998235270380973,0.1447170525789261,0.1767415553331375,0.197168692946434,0.0109566794708371,0.0209101811051368,0.0333102084696292,0.0455911979079246,palm
0.9054452776908876,0.7323868274688721,0.5956022143363953,0.5272589921951294,0.4599306583404541,0.6613513827323914,0.6263821125030518,0.6203240752220154,0.6177164316177368,0.7452028393745422,0.7080709338188171,0.6957622170448303,0.6928603649139404,0.8262997269630432,0.7923221588134766,0.773867666721344,0.7608266472816467,0.9208317399024964,0.8911762237548828,0.8628703355789185,0.834875762462616,0.9725351333618164,0.9559167623519896,0.8411491513252258,0.6882644295692444,0.5799489617347717,0.5213004350662231,0.3362245559692383,0.2299787104129791,0.1340322196483612,0.4700967669486999,0.2575316131114959,0.1288521587848663,0.0263035297393798,0.464560866355896,0.2728963494300842,0.1564409136772155,0.057633101940155,0.4863623082637787,0.3262083828449249,0.2346028983592987,0.1536746323108673,8.045768709052936e-07,-0.0581897012889385,-0.0745699629187583,-0.0860132575035095,-0.0925767496228218,0.0009218557388521,-0.0213814601302146,-0.0514318384230136,-0.0742196515202522,0.0031847213394939,-0.0039146789349615,-0.022377535700798,-0.0398082807660102,-0.0073267854750156,-0.0191622897982597,-0.029421292245388,-0.0398858785629272,-0.0265013817697763,-0.0401617512106895,-0.0417135059833526,-0.0435206443071365,palm
0.5945088267326355,0.4891874492168426,0.4504632353782654,0.4382917881011963,0.4256828427314758,0.5058208107948303,0.4955134093761444,0.4786280989646911,0.462648332118988,0.5503823757171631,0.5431891083717346,0.5246635675430298,0.5057129859924316,0.5966986417770386,0.5921163558959961,0.5694055557250977,0.5486775636672974,0.6485793590545654,0.6598535776138306,0.6614229679107666,0.6602851152420044,1.0154249668121338,0.9409229755401612,0.7930466532707214,0.6824886798858643,0.5872668623924255,0.5636680722236633,0.401300311088562,0.3114156723022461,0.2344894409179687,0.5203544497489929,0.3029565513134002,0.15970379114151,0.0465989708900451,0.5127425193786621,0.2837795615196228,0.1391530036926269,0.0175309181213378,0.5303415060043335,0.3342914283275604,0.2044366002082824,0.0895511209964752,3.6222044741407444e-07,0.0213848501443862,0.0350287221372127,0.0358684957027435,0.0365915857255458,0.0744764283299446,0.0733611211180687,0.0624473951756954,0.0536181814968586,0.0372379533946514,0.0376613736152648,0.0250485185533761,0.01574975438416,-0.0065715471282601,-0.0145498858764767,-0.0292499512434005,-0.0399639196693897,-0.0512477867305278,-0.0620222985744476,-0.0637611374258995,-0.0647434145212173,palm
0.2542014718055725,0.3626779913902282,0.4519775807857513,0.494780421257019,0.5345059633255005,0.4108080565929413,0.4295441508293152,0.4335852861404419,0.4353294670581817,0.3604523241519928,0.379980981349945,0.3895688354969024,0.3975841403007507,0.3101015985012054,0.3289420008659363,0.3422202169895172,0.3526902496814728,0.2530417442321777,0.2669339776039123,0.2800038456916809,0.2936492562294006,0.8414839506149292,0.8138517737388611,0.7065876722335815,0.5931664705276489,0.522933840751648,0.5175309181213379,0.3867950439453125,0.301555722951889,0.2258156538009643,0.4871782660484314,0.3415784537792206,0.245029330253601,0.162012368440628,0.4829057455062866,0.3473436236381531,0.2629941999912262,0.1899870336055755,0.4986836016178131,0.3945013582706451,0.3296679854393005,0.2671573758125305,3.7538171682172106e-07,-0.0411417409777641,-0.0453652888536453,-0.0467441715300083,-0.0465556643903255,0.0023242749739438,-0.0130922757089138,-0.0333301499485969,-0.0503865778446197,0.0069041443057358,-0.0076860659755766,-0.0307598356157541,-0.0489436909556388,0.0039749718271195,-0.0147567652165889,-0.0343596749007701,-0.048546202480793,-0.0037945131771266,-0.0228781849145889,-0.0342098213732242,-0.041954968124628,palm
0.7872501611709595,0.6147609949111938,0.488017737865448,0.4309097528457641,0.3697496056556701,0.5469875335693359,0.4960565567016601,0.4772407114505768,0.4636495411396026,0.6309922337532043,0.6003676652908325,0.5909168720245361,0.5836665630340576,0.7057730555534363,0.6915056109428406,0.6782758235931396,0.6684206128120422,0.7896174788475037,0.7903168201446533,0.7858577966690063,0.7830721139907837,0.9732105731964112,0.9413834810256958,0.817768394947052,0.6806924343109131,0.5839497447013855,0.5364046096801758,0.3666632175445556,0.269623726606369,0.1838615238666534,0.4849350154399872,0.2854011356830597,0.1730701625347137,0.0921466946601867,0.4758616387844085,0.2929108142852783,0.190416544675827,0.1061041951179504,0.4888627231121063,0.3444080352783203,0.2587813138961792,0.1769076883792877,7.989004870978533e-07,-0.03638881072402,-0.0304904244840145,-0.0234444178640842,-0.0108694639056921,0.0594745837152004,0.0638550743460655,0.0526738092303276,0.0432402715086936,0.0614898316562175,0.0850361958146095,0.0883686318993568,0.0873726233839988,0.0495514012873172,0.0649488940834999,0.075564794242382,0.0785078108310699,0.0288098845630884,0.037333570420742,0.0499407947063446,0.0583962202072143,palm
0.81369549036026,0.6863602995872498,0.6107990145683289,0.5852267146110535,0.560150682926178,0.6895219087600708,0.663555920124054,0.6397129893302917,0.6202014684677124,0.7600895762443542,0.7647804021835327,0.7487540245056152,0.7314678430557251,0.8280153274536133,0.8441411256790161,0.8441298007965088,0.8412998914718628,0.8909752368927002,0.9098160862922668,0.9143446683883668,0.917522668838501,1.0136128664016724,0.938265025615692,0.773444414138794,0.6307082772254944,0.5302689075469971,0.5237952470779419,0.3596566319465637,0.2560679912567138,0.1673731207847595,0.4807936549186706,0.2660033404827118,0.1304531991481781,0.0269141793251037,0.4777361154556274,0.2680989801883697,0.1284701228141784,0.0115889906883239,0.5059958696365356,0.3234539031982422,0.2011478841304779,0.0880078673362732,3.999191733328189e-07,-0.0019016721053048,0.0145713100209832,0.0214118007570505,0.0283632464706897,0.0781404823064804,0.0787922367453575,0.065787099301815,0.0537417270243167,0.0527235157787799,0.0556222237646579,0.0424735955893993,0.0333237200975418,0.0169202852994203,0.0093764727935194,-0.0043017799034714,-0.0140622518956661,-0.0232351068407297,-0.0377857834100723,-0.0430513732135295,-0.0457506589591503,palm
